CurrencyCode,Date,DateKey,ExchangeRateToEUR
USD,2023-01-01,20230101,0.909091
USD,2023-01-02,20230102,0.909091
USD,2023-01-03,20230103,0.909008
USD,2023-01-04,20230104,0.909008
USD,2023-01-05,20230105,0.909008
USD,2023-01-06,20230106,0.909008
USD,2023-01-07,20230107,0.908926
USD,2023-01-08,20230108,0.908926
USD,2023-01-09,20230109,0.908926
USD,2023-01-10,20230110,0.908926
USD,2023-01-11,20230111,0.908926
USD,2023-01-12,20230112,0.908926
USD,2023-01-13,20230113,0.908926
USD,2023-01-14,20230114,0.909008
USD,2023-01-15,20230115,0.909091
USD,2023-01-16,20230116,0.909091
USD,2023-01-17,20230117,0.909174
USD,2023-01-18,20230118,0.909174
USD,2023-01-19,20230119,0.909174
USD,2023-01-20,20230120,0.909256
USD,2023-01-21,20230121,0.909174
USD,2023-01-22,20230122,0.909174
USD,2023-01-23,20230123,0.909174
USD,2023-01-24,20230124,0.909256
USD,2023-01-25,20230125,0.909256
USD,2023-01-26,20230126,0.909256
USD,2023-01-27,20230127,0.909339
USD,2023-01-28,20230128,0.909256
USD,2023-01-29,20230129,0.909339
USD,2023-01-30,20230130,0.909339
USD,2023-01-31,20230131,0.909339
USD,2023-02-01,20230201,0.909256
USD,2023-02-02,20230202,0.909256
USD,2023-02-03,20230203,0.909339
USD,2023-02-04,20230204,0.909256
USD,2023-02-05,20230205,0.909339
USD,2023-02-06,20230206,0.909339
USD,2023-02-07,20230207,0.909422
USD,2023-02-08,20230208,0.909422
USD,2023-02-09,20230209,0.909422
USD,2023-02-10,20230210,0.909422
USD,2023-02-11,20230211,0.909422
USD,2023-02-12,20230212,0.909422
USD,2023-02-13,20230213,0.909422
USD,2023-02-14,20230214,0.909504
USD,2023-02-15,20230215,0.909504
USD,2023-02-16,20230216,0.909504
USD,2023-02-17,20230217,0.909504
USD,2023-02-18,20230218,0.909504
USD,2023-02-19,20230219,0.909587
USD,2023-02-20,20230220,0.909504
USD,2023-02-21,20230221,0.909587
USD,2023-02-22,20230222,0.909587
USD,2023-02-23,20230223,0.909587
USD,2023-02-24,20230224,0.909504
USD,2023-02-25,20230225,0.909504
USD,2023-02-26,20230226,0.909504
USD,2023-02-27,20230227,0.909504
USD,2023-02-28,20230228,0.909504
USD,2023-03-01,20230301,0.909504
USD,2023-03-02,20230302,0.909504
USD,2023-03-03,20230303,0.909504
USD,2023-03-04,20230304,0.909587
USD,2023-03-05,20230305,0.909587
USD,2023-03-06,20230306,0.909587
USD,2023-03-07,20230307,0.909504
USD,2023-03-08,20230308,0.909504
USD,2023-03-09,20230309,0.909504
USD,2023-03-10,20230310,0.909422
USD,2023-03-11,20230311,0.909504
USD,2023-03-12,20230312,0.909504
USD,2023-03-13,20230313,0.909422
USD,2023-03-14,20230314,0.909422
USD,2023-03-15,20230315,0.909339
USD,2023-03-16,20230316,0.909422
USD,2023-03-17,20230317,0.909422
USD,2023-03-18,20230318,0.909422
USD,2023-03-19,20230319,0.909422
USD,2023-03-20,20230320,0.909422
USD,2023-03-21,20230321,0.909504
USD,2023-03-22,20230322,0.909504
USD,2023-03-23,20230323,0.909504
USD,2023-03-24,20230324,0.909422
USD,2023-03-25,20230325,0.909422
USD,2023-03-26,20230326,0.909504
USD,2023-03-27,20230327,0.909504
USD,2023-03-28,20230328,0.909504
USD,2023-03-29,20230329,0.909422
USD,2023-03-30,20230330,0.909504
USD,2023-03-31,20230331,0.909422
USD,2023-04-01,20230401,0.909422
USD,2023-04-02,20230402,0.909422
USD,2023-04-03,20230403,0.909422
USD,2023-04-04,20230404,0.909422
USD,2023-04-05,20230405,0.909504
USD,2023-04-06,20230406,0.909504
USD,2023-04-07,20230407,0.909504
USD,2023-04-08,20230408,0.909504
USD,2023-04-09,20230409,0.909504
USD,2023-04-10,20230410,0.909504
USD,2023-04-11,20230411,0.909587
USD,2023-04-12,20230412,0.909587
USD,2023-04-13,20230413,0.909587
USD,2023-04-14,20230414,0.90967
USD,2023-04-15,20230415,0.90967
USD,2023-04-16,20230416,0.90967
USD,2023-04-17,20230417,0.909587
USD,2023-04-18,20230418,0.909587
USD,2023-04-19,20230419,0.909504
USD,2023-04-20,20230420,0.909504
USD,2023-04-21,20230421,0.909587
USD,2023-04-22,20230422,0.909587
USD,2023-04-23,20230423,0.909587
USD,2023-04-24,20230424,0.909504
USD,2023-04-25,20230425,0.909504
USD,2023-04-26,20230426,0.909504
USD,2023-04-27,20230427,0.909504
USD,2023-04-28,20230428,0.909587
USD,2023-04-29,20230429,0.909504
USD,2023-04-30,20230430,0.909504
USD,2023-05-01,20230501,0.909422
USD,2023-05-02,20230502,0.909504
USD,2023-05-03,20230503,0.909422
USD,2023-05-04,20230504,0.909504
USD,2023-05-05,20230505,0.909504
USD,2023-05-06,20230506,0.909339
USD,2023-05-07,20230507,0.909422
USD,2023-05-08,20230508,0.909422
USD,2023-05-09,20230509,0.909422
USD,2023-05-10,20230510,0.909422
USD,2023-05-11,20230511,0.909504
USD,2023-05-12,20230512,0.909504
USD,2023-05-13,20230513,0.909587
USD,2023-05-14,20230514,0.909504
USD,2023-05-15,20230515,0.909587
USD,2023-05-16,20230516,0.909504
USD,2023-05-17,20230517,0.909587
USD,2023-05-18,20230518,0.909587
USD,2023-05-19,20230519,0.909504
USD,2023-05-20,20230520,0.909587
USD,2023-05-21,20230521,0.909587
USD,2023-05-22,20230522,0.909504
USD,2023-05-23,20230523,0.909587
USD,2023-05-24,20230524,0.909587
USD,2023-05-25,20230525,0.909587
USD,2023-05-26,20230526,0.909504
USD,2023-05-27,20230527,0.909587
USD,2023-05-28,20230528,0.90967
USD,2023-05-29,20230529,0.909587
USD,2023-05-30,20230530,0.909587
USD,2023-05-31,20230531,0.909587
USD,2023-06-01,20230601,0.909587
USD,2023-06-02,20230602,0.909587
USD,2023-06-03,20230603,0.909587
USD,2023-06-04,20230604,0.909587
USD,2023-06-05,20230605,0.909587
USD,2023-06-06,20230606,0.909504
USD,2023-06-07,20230607,0.909504
USD,2023-06-08,20230608,0.909587
USD,2023-06-09,20230609,0.909504
USD,2023-06-10,20230610,0.909587
USD,2023-06-11,20230611,0.909587
USD,2023-06-12,20230612,0.909504
USD,2023-06-13,20230613,0.909504
USD,2023-06-14,20230614,0.909504
USD,2023-06-15,20230615,0.909504
USD,2023-06-16,20230616,0.909422
USD,2023-06-17,20230617,0.909339
USD,2023-06-18,20230618,0.909339
USD,2023-06-19,20230619,0.909422
USD,2023-06-20,20230620,0.909422
USD,2023-06-21,20230621,0.909504
USD,2023-06-22,20230622,0.909504
USD,2023-06-23,20230623,0.909504
USD,2023-06-24,20230624,0.909422
USD,2023-06-25,20230625,0.909422
USD,2023-06-26,20230626,0.909422
USD,2023-06-27,20230627,0.909339
USD,2023-06-28,20230628,0.909339
USD,2023-06-29,20230629,0.909256
USD,2023-06-30,20230630,0.909256
USD,2023-07-01,20230701,0.909256
USD,2023-07-02,20230702,0.909339
USD,2023-07-03,20230703,0.909256
USD,2023-07-04,20230704,0.909339
USD,2023-07-05,20230705,0.909256
USD,2023-07-06,20230706,0.909256
USD,2023-07-07,20230707,0.909256
USD,2023-07-08,20230708,0.909256
USD,2023-07-09,20230709,0.909339
USD,2023-07-10,20230710,0.909339
USD,2023-07-11,20230711,0.909339
USD,2023-07-12,20230712,0.909339
USD,2023-07-13,20230713,0.909339
USD,2023-07-14,20230714,0.909339
USD,2023-07-15,20230715,0.909339
USD,2023-07-16,20230716,0.909422
USD,2023-07-17,20230717,0.909422
USD,2023-07-18,20230718,0.909422
USD,2023-07-19,20230719,0.909422
USD,2023-07-20,20230720,0.909422
USD,2023-07-21,20230721,0.909422
USD,2023-07-22,20230722,0.909339
USD,2023-07-23,20230723,0.909339
USD,2023-07-24,20230724,0.909339
USD,2023-07-25,20230725,0.909422
USD,2023-07-26,20230726,0.909339
USD,2023-07-27,20230727,0.909339
USD,2023-07-28,20230728,0.909339
USD,2023-07-29,20230729,0.909174
USD,2023-07-30,20230730,0.909174
USD,2023-07-31,20230731,0.909091
USD,2023-08-01,20230801,0.909091
USD,2023-08-02,20230802,0.909008
USD,2023-08-03,20230803,0.909091
USD,2023-08-04,20230804,0.909008
USD,2023-08-05,20230805,0.909091
USD,2023-08-06,20230806,0.909091
USD,2023-08-07,20230807,0.909091
USD,2023-08-08,20230808,0.909091
USD,2023-08-09,20230809,0.909008
USD,2023-08-10,20230810,0.909091
USD,2023-08-11,20230811,0.909008
USD,2023-08-12,20230812,0.909091
USD,2023-08-13,20230813,0.909091
USD,2023-08-14,20230814,0.909091
USD,2023-08-15,20230815,0.909091
USD,2023-08-16,20230816,0.909091
USD,2023-08-17,20230817,0.909174
USD,2023-08-18,20230818,0.909091
USD,2023-08-19,20230819,0.909174
USD,2023-08-20,20230820,0.909174
USD,2023-08-21,20230821,0.909174
USD,2023-08-22,20230822,0.909174
USD,2023-08-23,20230823,0.909091
USD,2023-08-24,20230824,0.909008
USD,2023-08-25,20230825,0.909091
USD,2023-08-26,20230826,0.909091
USD,2023-08-27,20230827,0.909174
USD,2023-08-28,20230828,0.909091
USD,2023-08-29,20230829,0.909174
USD,2023-08-30,20230830,0.909174
USD,2023-08-31,20230831,0.909091
USD,2023-09-01,20230901,0.909091
USD,2023-09-02,20230902,0.909174
USD,2023-09-03,20230903,0.909174
USD,2023-09-04,20230904,0.909174
USD,2023-09-05,20230905,0.909174
USD,2023-09-06,20230906,0.909174
USD,2023-09-07,20230907,0.909091
USD,2023-09-08,20230908,0.909174
USD,2023-09-09,20230909,0.909091
USD,2023-09-10,20230910,0.909008
USD,2023-09-11,20230911,0.909008
USD,2023-09-12,20230912,0.909091
USD,2023-09-13,20230913,0.909091
USD,2023-09-14,20230914,0.909008
USD,2023-09-15,20230915,0.909091
USD,2023-09-16,20230916,0.909008
USD,2023-09-17,20230917,0.909008
USD,2023-09-18,20230918,0.909008
USD,2023-09-19,20230919,0.909091
USD,2023-09-20,20230920,0.909174
USD,2023-09-21,20230921,0.909256
USD,2023-09-22,20230922,0.909256
USD,2023-09-23,20230923,0.909256
USD,2023-09-24,20230924,0.909256
USD,2023-09-25,20230925,0.909256
USD,2023-09-26,20230926,0.909339
USD,2023-09-27,20230927,0.909256
USD,2023-09-28,20230928,0.909256
USD,2023-09-29,20230929,0.909256
USD,2023-09-30,20230930,0.909256
USD,2023-10-01,20231001,0.909256
USD,2023-10-02,20231002,0.909256
USD,2023-10-03,20231003,0.909256
USD,2023-10-04,20231004,0.909256
USD,2023-10-05,20231005,0.909256
USD,2023-10-06,20231006,0.909256
USD,2023-10-07,20231007,0.909256
USD,2023-10-08,20231008,0.909256
USD,2023-10-09,20231009,0.909256
USD,2023-10-10,20231010,0.909174
USD,2023-10-11,20231011,0.909256
USD,2023-10-12,20231012,0.909174
USD,2023-10-13,20231013,0.909256
USD,2023-10-14,20231014,0.909256
USD,2023-10-15,20231015,0.909256
USD,2023-10-16,20231016,0.909174
USD,2023-10-17,20231017,0.909256
USD,2023-10-18,20231018,0.909256
USD,2023-10-19,20231019,0.909256
USD,2023-10-20,20231020,0.909256
USD,2023-10-21,20231021,0.909256
USD,2023-10-22,20231022,0.909256
USD,2023-10-23,20231023,0.909256
USD,2023-10-24,20231024,0.909256
USD,2023-10-25,20231025,0.909256
USD,2023-10-26,20231026,0.909174
USD,2023-10-27,20231027,0.909174
USD,2023-10-28,20231028,0.909174
USD,2023-10-29,20231029,0.909256
USD,2023-10-30,20231030,0.909174
USD,2023-10-31,20231031,0.909174
USD,2023-11-01,20231101,0.909174
USD,2023-11-02,20231102,0.909174
USD,2023-11-03,20231103,0.909091
USD,2023-11-04,20231104,0.909091
USD,2023-11-05,20231105,0.909091
USD,2023-11-06,20231106,0.909091
USD,2023-11-07,20231107,0.909091
USD,2023-11-08,20231108,0.909091
USD,2023-11-09,20231109,0.909008
USD,2023-11-10,20231110,0.909008
USD,2023-11-11,20231111,0.908926
USD,2023-11-12,20231112,0.908926
USD,2023-11-13,20231113,0.908926
USD,2023-11-14,20231114,0.908926
USD,2023-11-15,20231115,0.908926
USD,2023-11-16,20231116,0.908926
USD,2023-11-17,20231117,0.908926
USD,2023-11-18,20231118,0.908926
USD,2023-11-19,20231119,0.908926
USD,2023-11-20,20231120,0.908843
USD,2023-11-21,20231121,0.908926
USD,2023-11-22,20231122,0.908926
USD,2023-11-23,20231123,0.908926
USD,2023-11-24,20231124,0.908843
USD,2023-11-25,20231125,0.908843
USD,2023-11-26,20231126,0.908843
USD,2023-11-27,20231127,0.908843
USD,2023-11-28,20231128,0.908843
USD,2023-11-29,20231129,0.908843
USD,2023-11-30,20231130,0.908843
USD,2023-12-01,20231201,0.908843
USD,2023-12-02,20231202,0.908843
USD,2023-12-03,20231203,0.908843
USD,2023-12-04,20231204,0.908926
USD,2023-12-05,20231205,0.908843
USD,2023-12-06,20231206,0.908926
USD,2023-12-07,20231207,0.908926
USD,2023-12-08,20231208,0.908926
USD,2023-12-09,20231209,0.908926
USD,2023-12-10,20231210,0.908926
USD,2023-12-11,20231211,0.908926
USD,2023-12-12,20231212,0.908926
USD,2023-12-13,20231213,0.909008
USD,2023-12-14,20231214,0.909091
USD,2023-12-15,20231215,0.909091
USD,2023-12-16,20231216,0.909091
USD,2023-12-17,20231217,0.909091
USD,2023-12-18,20231218,0.909008
USD,2023-12-19,20231219,0.909008
USD,2023-12-20,20231220,0.909008
USD,2023-12-21,20231221,0.909008
USD,2023-12-22,20231222,0.909008
USD,2023-12-23,20231223,0.909008
USD,2023-12-24,20231224,0.909008
USD,2023-12-25,20231225,0.909008
USD,2023-12-26,20231226,0.909091
USD,2023-12-27,20231227,0.909008
USD,2023-12-28,20231228,0.909008
USD,2023-12-29,20231229,0.909008
USD,2023-12-30,20231230,0.909008
USD,2023-12-31,20231231,0.908926
USD,2024-01-01,20240101,0.908926
USD,2024-01-02,20240102,0.908926
USD,2024-01-03,20240103,0.908926
USD,2024-01-04,20240104,0.908926
USD,2024-01-05,20240105,0.909008
USD,2024-01-06,20240106,0.909008
USD,2024-01-07,20240107,0.908926
USD,2024-01-08,20240108,0.908926
USD,2024-01-09,20240109,0.908843
USD,2024-01-10,20240110,0.90876
USD,2024-01-11,20240111,0.90876
USD,2024-01-12,20240112,0.90876
USD,2024-01-13,20240113,0.90876
USD,2024-01-14,20240114,0.908678
USD,2024-01-15,20240115,0.908678
USD,2024-01-16,20240116,0.90876
USD,2024-01-17,20240117,0.90876
USD,2024-01-18,20240118,0.908843
USD,2024-01-19,20240119,0.908843
USD,2024-01-20,20240120,0.908926
USD,2024-01-21,20240121,0.908926
USD,2024-01-22,20240122,0.908843
USD,2024-01-23,20240123,0.90876
USD,2024-01-24,20240124,0.90876
USD,2024-01-25,20240125,0.90876
USD,2024-01-26,20240126,0.908843
USD,2024-01-27,20240127,0.90876
USD,2024-01-28,20240128,0.908843
USD,2024-01-29,20240129,0.90876
USD,2024-01-30,20240130,0.90876
USD,2024-01-31,20240131,0.90876
USD,2024-02-01,20240201,0.908843
USD,2024-02-02,20240202,0.90876
USD,2024-02-03,20240203,0.90876
USD,2024-02-04,20240204,0.908678
USD,2024-02-05,20240205,0.90876
USD,2024-02-06,20240206,0.908843
USD,2024-02-07,20240207,0.908843
USD,2024-02-08,20240208,0.908843
USD,2024-02-09,20240209,0.908843
USD,2024-02-10,20240210,0.90876
USD,2024-02-11,20240211,0.908843
USD,2024-02-12,20240212,0.908843
USD,2024-02-13,20240213,0.908843
USD,2024-02-14,20240214,0.908843
USD,2024-02-15,20240215,0.90876
USD,2024-02-16,20240216,0.908843
USD,2024-02-17,20240217,0.908926
USD,2024-02-18,20240218,0.908843
USD,2024-02-19,20240219,0.908843
USD,2024-02-20,20240220,0.908843
USD,2024-02-21,20240221,0.908843
USD,2024-02-22,20240222,0.90876
USD,2024-02-23,20240223,0.90876
USD,2024-02-24,20240224,0.90876
USD,2024-02-25,20240225,0.908678
USD,2024-02-26,20240226,0.908595
USD,2024-02-27,20240227,0.908595
USD,2024-02-28,20240228,0.908595
USD,2024-02-29,20240229,0.908513
USD,2024-03-01,20240301,0.908513
USD,2024-03-02,20240302,0.908513
USD,2024-03-03,20240303,0.908513
USD,2024-03-04,20240304,0.90843
USD,2024-03-05,20240305,0.908513
USD,2024-03-06,20240306,0.908595
USD,2024-03-07,20240307,0.908678
USD,2024-03-08,20240308,0.908678
USD,2024-03-09,20240309,0.908595
USD,2024-03-10,20240310,0.908595
USD,2024-03-11,20240311,0.908595
USD,2024-03-12,20240312,0.908513
USD,2024-03-13,20240313,0.908595
USD,2024-03-14,20240314,0.908595
USD,2024-03-15,20240315,0.908595
USD,2024-03-16,20240316,0.908595
USD,2024-03-17,20240317,0.908595
USD,2024-03-18,20240318,0.908678
USD,2024-03-19,20240319,0.908678
USD,2024-03-20,20240320,0.90876
USD,2024-03-21,20240321,0.90876
USD,2024-03-22,20240322,0.908678
USD,2024-03-23,20240323,0.90876
USD,2024-03-24,20240324,0.90876
USD,2024-03-25,20240325,0.908843
USD,2024-03-26,20240326,0.908843
USD,2024-03-27,20240327,0.90876
USD,2024-03-28,20240328,0.908843
USD,2024-03-29,20240329,0.908843
USD,2024-03-30,20240330,0.908843
USD,2024-03-31,20240331,0.908843
USD,2024-04-01,20240401,0.908843
USD,2024-04-02,20240402,0.908926
USD,2024-04-03,20240403,0.908926
USD,2024-04-04,20240404,0.909008
USD,2024-04-05,20240405,0.908926
USD,2024-04-06,20240406,0.908926
USD,2024-04-07,20240407,0.908926
USD,2024-04-08,20240408,0.908926
USD,2024-04-09,20240409,0.908926
USD,2024-04-10,20240410,0.908926
USD,2024-04-11,20240411,0.908926
USD,2024-04-12,20240412,0.908843
USD,2024-04-13,20240413,0.908926
USD,2024-04-14,20240414,0.908926
USD,2024-04-15,20240415,0.908926
USD,2024-04-16,20240416,0.909008
USD,2024-04-17,20240417,0.909091
USD,2024-04-18,20240418,0.909008
USD,2024-04-19,20240419,0.908926
USD,2024-04-20,20240420,0.909008
USD,2024-04-21,20240421,0.908926
USD,2024-04-22,20240422,0.908926
USD,2024-04-23,20240423,0.908843
USD,2024-04-24,20240424,0.90876
USD,2024-04-25,20240425,0.90876
USD,2024-04-26,20240426,0.908843
USD,2024-04-27,20240427,0.908843
USD,2024-04-28,20240428,0.908843
USD,2024-04-29,20240429,0.908926
USD,2024-04-30,20240430,0.908926
USD,2024-05-01,20240501,0.909008
USD,2024-05-02,20240502,0.909008
USD,2024-05-03,20240503,0.908926
USD,2024-05-04,20240504,0.908926
USD,2024-05-05,20240505,0.908926
USD,2024-05-06,20240506,0.908843
USD,2024-05-07,20240507,0.908843
USD,2024-05-08,20240508,0.908926
USD,2024-05-09,20240509,0.908843
USD,2024-05-10,20240510,0.908843
USD,2024-05-11,20240511,0.908843
USD,2024-05-12,20240512,0.908843
USD,2024-05-13,20240513,0.908926
USD,2024-05-14,20240514,0.908926
USD,2024-05-15,20240515,0.908926
USD,2024-05-16,20240516,0.908843
USD,2024-05-17,20240517,0.908926
USD,2024-05-18,20240518,0.908843
USD,2024-05-19,20240519,0.908926
USD,2024-05-20,20240520,0.908926
USD,2024-05-21,20240521,0.908926
USD,2024-05-22,20240522,0.909008
USD,2024-05-23,20240523,0.909008
USD,2024-05-24,20240524,0.909008
USD,2024-05-25,20240525,0.909008
USD,2024-05-26,20240526,0.909008
USD,2024-05-27,20240527,0.909008
USD,2024-05-28,20240528,0.909008
USD,2024-05-29,20240529,0.909091
USD,2024-05-30,20240530,0.909008
USD,2024-05-31,20240531,0.909008
USD,2024-06-01,20240601,0.909091
USD,2024-06-02,20240602,0.909091
USD,2024-06-03,20240603,0.909008
USD,2024-06-04,20240604,0.909091
USD,2024-06-05,20240605,0.909091
USD,2024-06-06,20240606,0.909091
USD,2024-06-07,20240607,0.909091
USD,2024-06-08,20240608,0.909091
USD,2024-06-09,20240609,0.909174
USD,2024-06-10,20240610,0.909256
USD,2024-06-11,20240611,0.909256
USD,2024-06-12,20240612,0.909256
USD,2024-06-13,20240613,0.909256
USD,2024-06-14,20240614,0.909256
USD,2024-06-15,20240615,0.909339
USD,2024-06-16,20240616,0.909339
USD,2024-06-17,20240617,0.909339
USD,2024-06-18,20240618,0.909422
USD,2024-06-19,20240619,0.909422
USD,2024-06-20,20240620,0.909422
USD,2024-06-21,20240621,0.909422
USD,2024-06-22,20240622,0.909422
USD,2024-06-23,20240623,0.909422
USD,2024-06-24,20240624,0.909422
USD,2024-06-25,20240625,0.909422
USD,2024-06-26,20240626,0.909422
USD,2024-06-27,20240627,0.909339
USD,2024-06-28,20240628,0.909422
USD,2024-06-29,20240629,0.909504
USD,2024-06-30,20240630,0.909504
